id	name	price	area	error	where	geotag	deleted	description	url
7704306234	6 Weeks Free! Downtown View, Natural Light!	2205	seattle	blacklisted_description	Seattle	(47.624691, -122.330549)	False	"Location:   624 Yale Ave N - Seattle, WA 98109 Rental Information:$1635 - $1775/Month | Studio Bedroom 1 Bath | 377 sq ft  Lease Terms:  6-Month, 7-Month, 8-Month, 9-Month, 10-Month, 11-Month, 12-Month More Information: show contact info
What you’ll find in our community!❖ 100% Smoke Free Community❖ 24 Hour Availability❖ Cabana❖ Fitness Center❖ Grill/Picnic Area❖ Maintenance on site❖ On-Site Retail❖ Overhead Storage❖ Sprinkler System❖ Wheelchair Accessible (Rooms)❖ Bike Loan, Storage & Workshop Space❖ Complimentary Wi-Fi in common areas❖ Cozy Fireside Chat Area❖ Media Center/Movie Theatre❖ Online Services❖ Pet Wash And Grooming Station❖ Planned Social Activities❖ Public Transportation❖ Views❖ Zen GardenFeatures in this apartment home!❖ Balcony Or Private Terrace in Select Units❖ Breakfast Nook❖ Cable Ready/High Speed Internet Access❖ Dishwasher❖ Heating❖ Linen Closet❖ Microwave❖ Open Layouts With Exposed Concrete❖ Pantry❖ Stylish, open layouts with exposed concrete elements❖ 80% Solar Blackout Shades❖ 9.5' Or Better Ceiling in Select Units❖ Designer open alcove, display shelving❖ GE Stainless steel appliances❖ In Unit Washer & Dryer❖ Island Kitchen❖ Large Bedrooms❖ Luxurious, hardwood style flooring in kitchen and living spaces❖ Soft-Close Kitchen Cabinets❖ Walk-in Closets with Built-in Organizers In Select Units Call 624 Yale at  show contact info
624 Yale offers numerous, spacious and nicely-appointed floor plans to choose from, you are sure to find a home suited to your taste on South Lake Union.  Website: https://home.securityproperties.com/624yale/?utm_source=craigslistPet Policy: We allow two (2) pets max per household. Please contact the leasing office for more information on pet deposits, fees and rent. For complete Breed Restrictions, please see the link in the Important Links section on our property website.*Price is subject to change without prior noticeEQUAL HOUSING OPPORTUNITYDB37F83EE760454A"	https://seattle.craigslist.org/see/apa/d/seattle-weeks-free-downtown-view/7704306234.html
7712202745	New Year& New Beginnings In Your New 1BR/1BA(MFTE) - Avail 01/15/24	1804	capitol hill	blacklisted_description	Capitol Hill	(47.618955, -122.308636)	False	"This is a 1 Bedroom, 1 Bath, Approximately 543 Sq. Ft. More unit details at:https://Edison47.leasehomenow.com/1g0x25Call Now -  show contact info
 x 122Modern And Timeles Luxury LivingCommunity Info:Ruth Court ApartmentsIn the heart of historic Capitol Hill, within the Miller Park residential neighborhood—a Seattle sweet spot still steeped in early 1900’s charm, Ruth Court apartments offer the latest features, progressive finishes and contemporary comforts. Straddling bustling Broadway Avenue with its one-of-a-kind shopping, dining options, music scene and urban nightlife and the more intimate, village vibe along 15th Avenue East, these studio, 1 and 2 bedroom apartment homes also place you strategically close to downtown Seattle’s urban recreation and professional scene.Features: ‣  Garbage Disposal ‣  USB ports in all apartments ‣  Quartz Countertops with tile backsplash ‣  Stainless steel Energy Star appliances ‣  Walk-in closets *in select apartments ‣  Built in bookcase *in select apartments ‣  Expansive balconies and/or patios *in select apartments ‣  Large Closets ‣  Full-size washer and dryer ‣  Two-tone cabinetry with soft closing drawersCommunity Amenities: ‣  High Speed Internet (Up to 1G of Data, Astound , Fiber, Cable, and Direct TV ready) ‣  Electric Car Stations ‣  Multi-purpose wash station (pets, bikes, gear) ‣  Exquisite Views; neighborhood, city and water ‣  Onsite Management ‣  96 Walk Score, 71 Bike Score ‣  Live on tree lined streets in East Capitol Hill ‣  Convenient location near bus routes, Light Rail, parks, shopping, and eateries ‣  Courtyard Garden with lush landscape and sitting areas ‣  Bike Storage with tune up station ‣  Two blocks from Miller Community Center with access to a gym and basketball court, recreational programs, and meeting rooms ‣  Additional Storage ‣  Online Maintenance Portal ‣  Two miles from Madison Park community and beach ‣  Minutes from Volunteer Park ‣  Roof top deck with fire pit and BBQ's ‣  Controlled access at all entrances including garage parkingPet Policy:Pet Rent $40 per pet. Additional deposit due of $200 per pet. Office Hours:Monday-Friday: 8:00AM-5:00PMRuth Court123 18th Ave E., Seattle, WA, 98112Equal Housing Opportunityeg11HtP91z"	https://seattle.craigslist.org/see/apa/d/seattle-new-year-new-beginnings-in-your/7712202745.html
7712202627	4 WEEKS FREE in Walkable Community In the heart of Cap Hill!	2109	capitol hill	blacklisted_description	Capitol Hill	(47.614514, -122.314137)	False	"REO Flats 1525 14th Avenue, Seattle, WA, 98122Use this link for more information:https://avenue5.aptfeatures.com/696hcxCall Now -  show contact info
 x 149OR Text 149 to  show contact info
 to text with us.REO Flats infuses the contemporary setting of Capitol Hill with the vintage spirit of Seattle’s Auto Row. 1 Bedroom, 1 Bath | Approximately 610 Sq. Ft.Community Info:REO Flats infuses the contemporary setting of Capitol Hill with the vintage spirit of Seattle’s Auto Row. Explore studio, one, and two bedroom apartments for rent, featuring sunny living spaces, cutting-edge interior features and access to fun community amenities that elevate your lifestyle. Right outside the sustainably designed building, REO Flats offers unbeatable access to the best of the area, with endless options for dining out, live entertainment, eclectic shopping and gorgeous local parks—all with a 100 WalkScore.  Unit Highlights ✧  White Quartz Kitchen Island  ✧  AC Ports (In select homes)  ✧  Full Size Washer and Dryer in home ✧  Dishwasher ✧  Floor to Ceiling Windows ✧  Vinyl Plank FlooringCommunity Highlights ✧  Refrigerated & Standard Parcel Lockers ✧  Rooftop Deck ✧  Outdoor Dog Play Area ✧  Indoor Clubhouse ✧  Fitness CenterOffice HoursMonday-Friday: 9:00AM-6:00PMSaturday: 10:00AM-5:00PMPet PolicyWe welcome 2 pets per apartment home. There is a $300 refundable pet deposit per pet. Pet rent is $45 per month. There is no weight restriction however breed restrictions do apply. Please contact our office for more details. Income RequirementsNeed to make 3x the monthly rent or 2.5 times the monthly rent with an MFTE unit. Equal Housing OpportunitybLPHxU65w"	https://seattle.craigslist.org/see/apa/d/seattle-weeks-free-in-walkable/7712202627.html
7712202464	Bicycle Repair Room, Multi-Level Parking Garage, Urban Townhomes*	2762	bellevue	blacklisted_description	seattle	(47.610221, -122.198603)	False	"3 weeks free on three bedrooms or 1 week free on studios, one bedrooms, and two bedrooms w/ 12+ month lease term Main Street Flats 10655 Main St, Bellevue, WA, 98004Want more information? Follow this link:https://avenue5.aptfeatures.com/p4yLL4Call Now -  show contact info
 x 55OR Text 55 to  show contact info
 to text our leasing team.Where Luxury and Elegance Meet1 Bedroom, 1 Bath | Approximately 797 Sq. Ft.Community Info:Don’t miss your chance to live in a brand new, luxury apartment community in Downtown Bellevue, WA. Main Street Flats welcomes you into a world of relaxed, sophisticated living. We’ve thought of every detail in our studio, one, and two bedroom apartments & townhomes and we’d love to give you a tour. Life at Main Street Flats offers the opportunity to socialize or simply enjoy a quiet sunset. If modern, luxury conveniences and a great location are your top priorities, you’ll love living at Main Street Flats in Downtown Bellevue. Our incredible location puts you within walking distance of your favorite local restaurants and shopping destinations. Unit Highlights ✧  Kitchen Pantries ✧  Air Conditioning* ✧  Front-Load Full-Size Washers and Dryers ✧  Urban Townhomes* ✧  Stainless Steel Appliances ✧  Spacious Closets ✧  Wood-Style Flooring ✧  Quartz Countertops  ✧  Linen Closets ✧  Soaking Bathtubs * ✧  Large Private Patio or Balcony*Community Highlights ✧  Multi-Level Parking Garage ✧  Barbecue Area ✧  Stunning Water Feature ✧  24-Hour Fitness Studio ✧  Private Garages* ✧  Controlled Access Building and Gates ✧  Social Lounge ✧  Dog Wash Station ✧  Rooftop Terraces ✧  24-Hour Emergency Maintenance ✧  Bicycle Repair Room ✧  Storage Units for RentOffice HoursMonday-Sunday:9:00AM-6:00PMPet PolicyCats and Dogs Allowed Equal Housing Opportunity4bk4vHd8"	https://seattle.craigslist.org/see/apa/d/bellevue-bicycle-repair-room-multi/7712202464.html
7712202430	Hot Spot next to Hot Pot! Food and Fun Near By!	2535	green lake	blacklisted_description	Green Lake	(47.680426, -122.32406)	False	"1 bedroom | 1 bath | 764 square feetUse this link for more information:https://thrive.touraptnow.com/9xeca1ONE NEIGHBORHOOD. TWO LUXURY APARTMENT COMMUNITIES.Call Now -  show contact info
 x 84 Community Info:Where you live is a reward that stimulates the senses and excites the mind. Meet Green Lake Village and The Eddy, a community that offers just that – stylish apartment homes with sleek, modern interiors and thoughtfully designed amenity spaces.Green Lake is a connected community built for and around the outdoor enthusiasts. Everything you need to make the most of life in Seattle is within reach.Residence Features: ✩  Oversized Closets* ✩  Distinctive Wood-Style Flooring ✩  Gourmet Kitchens ✩  Designer Finishes with Accent Walls* ✩  Open-Concept Living Areas ✩  Contemporary Lighting ✩  High-Efficiency Full-Size Front-Loading Washers & Dryers ✩  Personal Balconies or Patios* ✩  Plush Carpeting in Bedrooms ✩  Energy-Efficient Lighting ✩  Quartz Countertops Throughout ✩  Energy-Efficient, Dual-Pane Windows ✩  LEED-Silver Certification ✩  Modern Track Lighting in Kitchens & Dining Spaces ✩  Expansive Ceilings* ✩  Modern Custom-Wood Cabinetry ✩  Complete Stainless-Steel Appliance PackageCommunity Features: ✩  24-Hour Fitness Center with Top-of-the-Line Equipment ✩  Additional Storage Available* ✩  Community Kayak and Paddle Board ✩  Indoor Bike Storage ✩  Surrounded by Restaurants, Entertainment & Shopping ✩  Wi-Fi Access in Common Areas ✩  Retail Experiences within Walking Distance ✩  Concierge Conveniences (Dry Cleaning, etc.) ✩  92 Walkscore ✩  Resident Lounge with Flat-Screen TVs & Pool Table ✩  Smoke-Free Community ✩  Excellent Freeway Access ✩  Breathtaking City & Mountain Views ✩  Reservable Club Room with Pool Table, Full Kitchen & two TV's ✩  Community Barbecue Grilling Stations ✩  Outdoor Courtyard ✩  Short Walk to Parks & Recreational Activities ✩  Expansive Roof Deck/Club Room with Panoramic Views ✩  Spectacular Skyline Vistas ✩  Easy Access to Public Transportation ✩  Controlled-Access Community ✩  We Love Pets!*Pet Policy:Restricted animals and/or breeds include, but are not limited to, the following: 1. Animals: Reptiles (snakes, iguanas) Ferrets, Skunks, Raccoons, Squirrels, Rabbits, Birds (parrots, cockatiels, macaws) 2. Breeds: Cane Carsos, Pit Bulls, Rottweilers, Doberman Pinschers, Any hybrid or mixed breed of one of the Income Requirements:2.5 times the rentOffice Hours:Monday-Friday: 10:00AM-6:00PMSaturday: 9:00AM-6:00PMSunday: 10:00AM-5:00PMPhotos and/or floor plans shown are representational and may not depict the exact layout or features of the available unit. If currently occupied, the individual unit you've selected may not be available to tour. Please contact our leasing team with any questions.Equal Housing OpportunityRFwdf7HzQg"	https://seattle.craigslist.org/see/apa/d/seattle-hot-spot-next-to-hot-pot-food/7712202430.html
7705459623	Tranquility can be yours! Serene 1 bed / 1 bath in Seattle	2212	green lake	blacklisted_description	Seattle	(47.681075, -122.324819)	False	"The Loop at Green Lake show contact info
  Unit Details: 1-BR 1-BA | Square Footage: 560 - 648 sq ft | Rental Rates: $2212/Month! Lease Length: 6-Month, 7-Month, 8-Month, 9-Month, 10-Month, 11-Month, 12-MonthApartment Features:− Attached Garage− Blinds− Double Pane Windows− Energy Efficient Appliances− Energy efficient lighting− Garbage Disposal− Granite Countertop(s)− High Ceilings− Juliet balconies in Select Units− Microwave− Luxury Vinyl Flooring− Office− Quartz Countertops− Stainless Steel Appliances− Tile backsplashes− Views of Green Lake in Select Units− Water-saving toiletsAbout Our Community:Located in the center of the city, The Loop is just a 10-minute drive to Northgate, Ballard, Fremont or the University of Washington. For residents who work for one of the city's major employers in South Lake Union or downtown Seattle, Green Lake is home to many transit options and easily accessible bike lanes, and it's just minutes from both I-5 and Highway 99.Wonderful Amenities:− Accepts Electronic Payments− Affordable Housing− Corporate Housing− Drip-system irrigation− Elevator− Green built− Gym Discount− Off Street Parking− Online Leasing− On-Site Maintenance− On-Site Retail− Over-sized Windows− Package Service− Pet friendly− Planned Social Activities− Recycling− Resident mobile service app− Solar panels− Spacious rooftop deck with views of Green Lake (available to reserve)− Underground secured parking Contact Information:Address: 407 NE 73rd St Seattle, WA 98115  show contact info
 Website: https://theloopgreenlake.com/Pet Policy: 2 pets per apartment home

- $500 pet deposit 
- $50 pet rent per pet 
The following breed restrictions apply - Akita, Alaskan Malamute, Chow, Dalmatian, Doberman Pinscher, German Shepherd, Great Dane, Husky, Rottweiler, Saint Bernard, Wolf Dog Hybrids and all Pit Bull breeds.EQUAL HOUSING OPPORTUNITY45F54CC488D24F"	https://seattle.craigslist.org/see/apa/d/seattle-tranquility-can-be-yours-serene/7705459623.html
7712202319	Parking Garage, Guest Suite, Media Room	3065	capital hill	blacklisted_description	Seattle	(47.6116, -122.3056)	False	"Summit at Madison Park1819 23rd Ave Seattle, Seattle, WA, 98122Visit This Website to See More:https://thrive.touraptnow.com/g94L43Call Now -  show contact info
 x 14LIfe, Well-Rounded2 Bedroom, 2 Bath | Approximately 957 Sq. Ft.Community Info:From the avant-garde design of the leasing office to an on-site grocery store, Summit at Madison Park offers boutique resident spaces that are far from ordinary. If an active lifestyle is your thing, you will appreciate the on-site gym that includes state-of-the-art strength and cardio equipment. To get social, head up to one of the rooftop decks to grill alongside sweeping downtown Seattle and mountainous views or venture over to the community lounge for a movie night. Unit Highlights ✧  Tiled Floors ✧  Decks or Patios ✧  Ice Maker ✧  Granite Counters ✧  Washer & Dryer ✧  Fireplace ✧  Apply now and earn 8 weeks FREE! Hurry while the offer lasts! Contact our leasing office for full details on this limited time special only on select homes! ✧  Microwave ✧  Plank Flooring ** Only available in select unitsCommunity Highlights ✧  Views ✧  Package Lockers ✧  Storage ✧  Elevators ✧  Public Transportation ✧  Gym ✧  Grocery Store ✧  Community Lounge ✧  Media Room ✧  Parking Garage ✧  BBQs ✧  Roof Deck ✧  Pet Area ✧  Guest SuiteOffice HoursMonday-Friday: 9:00AM-6:00PMSaturday: 10:00AM-5:00PMPet PolicySummit at Madison Park is a pet-friendly community! Photos and/or floor plans shown are representational and may not depict the exact layout or features of the available unit. If currently occupied, the individual unit you've selected may not be available to tour. Please contact our leasing team with any questions.Equal Housing Opportunity5a5Z7B87W"	https://seattle.craigslist.org/see/apa/d/seattle-parking-garage-guest-suite/7712202319.html
7712202048	Spacious Two Bedroom, Two Bathroom in Ballard	2865	ballard	blacklisted_description	Ballard	(47.66862, -122.370896)	False	"Koi1139 NW Market Street, Seattle, WA, 98107Call Now -  show contact info
 x 111OR Text 111 to  show contact info
 to text our team.Want more information? Follow this link:https://greystar.leasehomenow.com/4u9607Inspired Lifestyle2 bedroom | 2 bath | 924 square feetFeatures: ✓  Hardwood flooring ✓  Washer & Dryer in unit ✓  Spacious closets ✓  Large windows ✓  Luxurious Bathroom ✓  Abundant Natural Light ✓  Private patios on every unit  ✓  Stainless Steel Whirlpool Appliances  ✓  Granite CountertopsCommunity Features: ✓  Extra Storage closets starting at $95 per month ✓  Fantastic Coffee Machine w/ espresso, hot cocoa and more!  ✓  Easy access to public transportation ✓  Walk to Ballard Farmers Market ✓  Resident Website w/ Online Bill Pay, Work Orders and more ✓  24 hour fitness center with State of the art cardio studio and Strength training equipment ✓  Rooftop deck w/ views, TV & Wi-Fi access ✓  Controlled access property ✓  Smoke-free building ✓  Electric car charging stations ✓  WalkScore = 92 ✓  Courtyard with massive gas fire pit ✓  2 Gas BBQ Grilling areas  ✓  Package Concierge Lockers for 24 hour access ✓  Spacious Clubhouse with Fireplace ✓  Reserved, garage parking space for $175 monthly ✓  Bicycle Garage for $20 monthlyCommunity Info:Right off Market Street in the scenic and popular Ballard neighborhood, Koi offers it's residents a slice of modern living at it's fullest. Koi has spacious apartment homes to fit every lifestyle. Come see today! Pet Policy:KOI treats your pets are a part of the family, with complimentary treats at the office every day! -2 pet maximum per apartment home -Pet deposit of $300 -Pet Rent of $50 per pet Restricted Breeds: Pit Bull Terriers/Staffordshire Terriers, Rottweiler's, Doberman Pinschers, Chows, Presa Canarios, Akitas, Alaskan Malamutes, Wolf-Hybrids Please contact our leasing professionals for more information. Income Requirements:Applicant's gross income must be 2.5 times the monthly rent. Guarantors accepted! Must have 5x the monthly rent as income and good credit.Office Hours:Monday-Friday: 10:00AM-6:00PMSaturday: 10:00AM-5:00PM We do not accept Comprehensive Reusable Tenant Screening Reports as defined by and pursuant to RCW 59.18.* Floor plans are artist’s rendering. All dimensions are approximate. Actual product and specifications may vary in dimension or detail. Not all features are available in every rental home. Pricing and availability are subject to change. Rent is based on monthly frequency. Additional fees may apply, such as but not limited to package delivery, trash, water, amenities, etc. Deposits vary. Please see a representative for details.Equal Housing Opportunityd9At7ZYJbh"	https://seattle.craigslist.org/see/apa/d/seattle-spacious-two-bedroom-two/7712202048.html
7712202037	Carpeting, Patio / Balcony, Clubhouse, Window Coverings	2000	seattle	blacklisted_description	seattle	(47.502561, -122.336668)	False	"2 bedroom | 2 bath | 970 square feetWant more information on this unit? See link (below):https://amc.touraptnow.com/q9z2x6FIRST MONTH RENT FREE IF YOU APPLY TODAY ON SELECT UNITS- Sunset Park Apartments!!Call Now -  show contact info
 x 129OR Text 129 to  show contact info
 to text our team directly. Community Info:Welcome home to Sunset Park Apartments where convenience and comfort maximize your lifestyle. With private patios or balconies, fireplaces, an in-unit washer and dryer, and sophisticated finishes, our pet-friendly 1 and 2-bedroom apartments in Seattle, WA, have everything you need to step into a life of ease in a place that instantly feels like home. With close access to a variety of restaurants, shops, parks, and entertainment, you can step into the local lifestyle right outside your door. Here, the perfect combination of nature and contemporary city life is yours. Spend weekends exploring local hiking trails, golfing with friends at nearby courses, or taking a short drive to explore downtown Seattle. Enjoy close proximity to Glen Acres Golf & Country Club, Salmon Creek Ravine Park, and all the scenic beauty the area has to offer. Grab a bite to eat or your favorite brew at Dubsea Coffee, Proletariat Pizza, or Future Primitive Brewing, and fall in love with our friendly community. Choose Sunset Park for the lifestyle you’ve been searching for. Join us today!Residence Features: ✩  Fireplace ✩  Window Coverings ✩  Carpeting ✩  Refrigerator ✩  Patio / Balcony ✩  Dishwasher ✩  Cable Ready ✩  If you apply this week, we will give you your first month rent free when you move in! ✩  Washer / DryerCommunity Features: ✩  Professional On-Site Management ✩  Clubhouse ✩  Beautiful Landscaping ✩  Playground ✩  Fitness Center ✩  Pool ✩  Recycling ✩  Garage ✩  Controlled Access/GatedPet Policy:Dogs & Cats Allowed Income Requirements:Show proof of income of 2.5x the rental amount. We can take paystubs, investments, bank statements, and/or an offer letter from your employer. Prices are subject to change, based on availability and qualification of the applicant, additional fees may apply.Equal Housing OpportunityUVBQs10TsWl"	https://seattle.craigslist.org/see/apa/d/seattle-carpeting-patio-balcony/7712202037.html
7712202000	Electric Car Chargers, Secure Parking, Fully Equipped Kitchen	2595	central district	blacklisted_description	Seattle	(47.593529, -122.308393)	False	"1 bedroom | 1.5 bath | 981 square feetMore unit details at:https://amc.touraptnow.com/6y00z0Welcome Home to 999 HiawathaCall Now -  show contact info
 x 6OR Text 6 to  show contact info
 to contact our leasing team. Community Info:Experience city living at its best at 999 Hiawatha. Located in Seattle’s vibrant, up-and-coming Jackson Place Neighborhood, yet nestled near parks and trails, 999 Hiawatha is an urban retreat for city dwellers. We’re a fresh, pet-friendly community with a wide choice of studio, one, and two-bedroom floor plans. Enjoy epic views of Mt. Rainier and Downtown Seattle from lush rooftop patios, easy commuter access to Downtown Seattle and Bellevue, and all the Jackson Place neighborhood has to offer!Residence Features: ✩  Large Light-Filled Windows ✩  Vinyl Plank Flooring  ✩  Pet Friendly ✩  Faux White Wood Blinds ✩  Energy-Efficient Appliances ✩  Self-Cleaning Oven ✩  Fully Equipped Kitchen ✩  Full Size Washer & Dryer ✩  Stainless Steel Appliances ✩  Updated Light FixturesCommunity Features: ✩  Electric Car Chargers ✩  Secure Parking ✩  Storage Lockers ✩  After Hours Maintenance Emergency ✩  Fitness Center ✩  Live Monitoring  ✩  2 Roof Top Decks ✩  Package Lockers ✩  Professionally Managed  ✩  Bike Storage ✩  Interior Garden CourtyardPet Policy:We allow up to 2 pets per home with common breed restrictions for dogs. Income Requirements:2.5x monthly rentOffice Hours:Monday-Friday: 9:00AM-6:00PMSaturday: 10:00AM-5:00PM Prices are subject to change, based on availability and qualification of the applicant, additional fees may apply.Equal Housing Opportunity2BfbGArR8"	https://seattle.craigslist.org/see/apa/d/seattle-electric-car-chargers-secure/7712202000.html
7712201984	Juliet balconies*, Sky Lounge, Hammock Area, Glass top stoves	2287	othello	blacklisted_description	Seattle/Othello/South Seattle/Columbia City/SoDo	(47.537121, -122.281135)	False	"This is a 1 Bedroom, 1 Bath, Approximately 760 Sq. Ft. Follow The Link Below:https://thrive.touraptnow.com/5hr345Call Now -  show contact info
 x 75South Seattle Premier Apartments! Stylish Homes with Modern Conveniences! A Commuter's Dream!Community Info:Live in one of the newest South Seattle apartments for rent, with a style all its own, celebrating a vibrant mix of individuality and culture. Assembly118 features a mix of modern and well-appointed studio, one and two-bedroom apartment homes that are designed to complement your unique identity. Feel at home with upscale amenities including the sky-lounge, a dog-friendly rooftop chill-zone with a resident garden, firepit, and sundeck and so much more.Features: ‣  Quartz countertops ‣  Subway-tile backsplash ‣  Glass top stoves ‣  Stainless steel appliances ‣  LED track lighting ‣  Walk in closets* ‣  Luxury plank vinyl & carpets in bedrooms ‣  In select homes* ‣  Full sized washer & dryer ‣  Wrap around decks* ‣  Floor-to-ceiling windows* ‣  Juliet balconies* ‣  A/C air ports*Community Amenities: ‣  Fetch Package Delivery* - applicable charge may apply; inquire with Leasing Team ‣  Light Rail Steps Away - Othello Station ‣  Sky Lounge ‣  Hammock Area ‣  Chef's Kitchen ‣  24-hour Fitness Center ‣  Rooftop Gardening Pea Patches ‣  Game Hall ‣  Two Rooftop Pet Parks ‣  Two Large Format BBQs ‣  Bicycle Workspace & StoragePet Policy:No weight limit Restricted breeds: Rottweiler, Pitbull / American Staffordshire Terrier, Doberman, Cane Corsos $300 Refundable Pet Deposit Due at Move In $50/month for dogs $35/month for cats Income Requirements:Combined income of 2.5 times the rentOffice Hours:Monday-Friday: 10:00AM-6:00PMSaturday-Sunday: 10:00AM-5:00PMAssembly 1184200 S Othello St, Seattle, WA, 98118Photos and/or floor plans shown are representational and may not depict the exact layout or features of the available unit. If currently occupied, the individual unit you've selected may not be available to tour. Please contact our leasing team with any questions.Equal Housing OpportunityCn7lK5MG"	https://seattle.craigslist.org/see/apa/d/seattle-juliet-balconies-sky-lounge/7712201984.html
7712201940	Walking distance to retail, restaurants and Lake Union, LEED Certified	2604	seattle	blacklisted_description	South Lake Union	(47.622213, -122.335856)	False	"Welcome to Radius1 bedroom | 1 bath | 798 square feetFollow The Link Below:https://greystar.leasehomenow.com/46y323radius. everywhere you turn.Call Now -  show contact info
 x 117OR Text 117 to  show contact info
 to text our team. Community Info:You're into details. You're smart and self-motivated. You're a natural problem solver and you make it happen. Living in South Lake Union means immediate access to mass transit, craft beer, artisan cuisine and a killer music scene. Walking to everything isn't just a luxury, it's a way of life - and living at Radius means more time to ride your bike, walk your dog, go for a hike or paddleboard on the lake. It's Seattle on your terms - exactly the way it's supposed to be.VIRTUAL TOURS:Radius Gym, Common Room, and Deck:https://my.matterport.com/show/?m=GXeQxHHv7XjRadius Lobby and Lounge Rooms:https://my.matterport.com/show/?m=9XuKV6GSFS6Model One-Bedroom A1 and B1 Floorplans:https://my.matterport.com/show/?m=XDp6jmTZrX8Residence Features: ✩  Stainless steel appliances ✩  Ceiling fans ✩  Linear glass tile backsplash ✩  Microwave and Dishwasher ✩  Gas Stoves ✩  Spacious walk-in custom closets and built in closet systems for extra storage ✩  Designer solar shades ✩  Full size Washer & Dryer ✩  Pendant lighting ✩  Quartz countertops with under mount sinks ✩  Portal connections for personal A/C units ✩  Studio, 1-, and 2-bedroom apartments ✩  Patio or Balcony on select apartments  ✩  Wood flooring in living areasCommunity Features: ✩  24-hour automated package pick-up ✩  Clubroom ✩  Walking distance to retail, restaurants and Lake Union ✩  Outdoor BBQ and entertainment area ✩  Across from Amazon and easy access to Microsoft Connector ✩  Bike storage ✩  Community Pub Room ✩  Dog relief area ✩  LEED Certified  ✩  Fitness center ✩  Rooftop deck ✩  Pet-friendly ✩  Storage unitsOffice Hours:Open Monday thru Sunday 10am-6pm. We do not accept Comprehensive Reusable Tenant Screening Reports as defined by and pursuant to RCW 59.18.* Floor plans are artist’s rendering. All dimensions are approximate. Actual product and specifications may vary in dimension or detail. Not all features are available in every rental home. Pricing and availability are subject to change. Rent is based on monthly frequency. Additional fees may apply, such as but not limited to package delivery, trash, water, amenities, etc. Deposits vary. Please see a representative for details.Equal Housing OpportunityN2MdQxYsS0BV"	https://seattle.craigslist.org/see/apa/d/seattle-walking-distance-to-retail/7712201940.html
7712201795	Private Deck, Gym, Parking - Third Floor 1 Bed!!	1720	phinney ridge	blacklisted_description	Greenwood, Green Lake, Phinney Ridge, Roosevelt, Maple Leaf	(47.690542, -122.35207)	False	"To Schedule A Tour
📞 Please call or text us at  show contact info
 to schedule from your phone in seconds! 
💻 Book your appointment online anytime at http://www.GuinevereApts.com 

About Our Community 
At Guinevere, we have floor plans, amenities and LOCATION to fit every lifestyle! Enjoy a cup of coffee in the morning while overlooking our luscious courtyard before heading just minutes down 85th to I-5 for work, or enjoy a day off with a cup of Monkey Grind Espresso and a stroll down Greenwood Ave. With Greenwood Park down the street and Greenlake less than a mile away, you’ll never run out of areas to explore! Each of our homes include a washer/dryer, dishwasher and garbage disposal, and are full of natural light! Guinevere is fitted with all the modern amenities you expect, including secure package delivery, 24hr fitness center, rooftop patio and resident lounge with free WiFi and coffee. We love pets and allow both cats and dogs with NO breed restrictions, and NO weight restrictions! Schedule a tour today to see for yourself what sets Guinevere apart! 

Community Features 
Guinevere offers many amazing benefits & amenities, including: 
•	24hr Fitness Center 🏋
•	Pets Welcome! No Weight or Breed Restrictions 🐶😻
•	Community Dog Run 🐕
•	Less Than a Mile from Greenlake Park 🌅
•	A Commuter’s Dream! Located on Public Transit Lines & Minutes From I-5 🚍🚗
•	Washer/Dryer, Dishwasher & Garbage Disposal in Every Apartment 🍴
•	Resident Lounge with Free WiFi & Coffee ☕
•	Controlled Access & Elevator in Each Building 🔒
•	24 Hour Package Lockers 📦
•	Blocks from Greenwood Avenue Restaurants, Shops & Grocery 📍
•	Amazing Location with 92/100 WalkScore 🚶
•	Rooftop Lounge with Both City & Mountain Views 🌇🌄
•	On-Site Maintenance & Management Team 🔧💡🔨
•	Online Portal for Paying Rent & Submitting Maintenance Requests 💻

Offered By Guinevere Apartments
Professionally Managed By Epic Asset Management
Equal Housing Opportunity"	https://seattle.craigslist.org/see/apa/d/seattle-private-deck-gym-parking-third/7712201795.html
7709492039	800+ SF urban 1B1B homes + 2 WEEKS FREE	2188	queen anne	blacklisted_description	SLU	(47.627631, -122.342795)	False	"905 Dexter Ave N, Seattle, WA 98109Experience downtown Seattle from a spectacular vantage point!  Union SLU offers unparalleled views of Lake Union and unfettered access to Seattle's Central Business District.  We are located a short walking distance from the Space Needle, Climate Pledge Arena.  Union SLU offers its residents optimal community living with four rooftop patios, a media room, resident lounge and a 24 hour gym.  Come see what downtown Seattle living is all about at Union SLU!Each home will boast modern features and finishes, including quartz countertops, stainless steel appliances, tile backsplashes, oversize tubs, vinyl plank flooring, upgraded lighting and hardware packages, and full-size washers and dryers.Unit Amenities:Efficient AppliancesExtra StorageHardwood FloorsLarge ClosetsMicrowavePatio/BalconyRefrigeratorViewWasher/DryerWheelchair Access*In Select HomesCommunity Amenities:On-Site MaintenanceOn-Site ManagementPackage ReceivingPublic TransportationRecreation RoomRecyclingCall:  show contact info
For more information, visit us at: https://livecushwake.com/mwrzu2v3/union-slu-apartments*Equal housing opportunity*"	https://seattle.craigslist.org/see/apa/d/seattle-800-sf-urban-1b1b-homes-weeks/7709492039.html
